,height,weight
778,169.39712466360882,91.39040523983972
779,163.5704744664711,90.75057613503064
780,185.87761523745368,86.78371199105631
781,158.6640717436154,94.98379821409908
782,168.5123384776632,90.48002102484885
783,169.54886696306664,90.39560861964767
784,178.5053068352344,85.80437904700364
785,159.88225915894512,90.42484068518854
786,153.93560310550168,83.13473231979036
787,188.6668314833163,93.78734165030701
788,169.89943528130985,96.1900346797922
789,159.59400769914856,88.42198438307071
790,176.23453609424382,94.45335840715697
791,175.12916846827775,77.29380596155887
792,160.3191788233542,92.38534046178432
793,166.44048506953195,102.70115810379586
794,179.26558300967096,92.79040940309334
795,158.83050446253276,89.82351630198542
796,172.4120396421895,95.63891815063901
797,178.81131097099632,95.16494597259972
798,160.7608798419,97.06075849149316
799,156.19569247692732,87.3204271916692
800,174.3077113494564,89.2505420413343
801,159.93963142079608,85.89225087198433
802,154.5174567715096,92.65987319503596
803,182.6056884504215,89.49803248299317
804,165.99651184986575,82.63838535766754
805,179.13201924252178,101.05652166619747
806,152.02544195633104,84.68283530922696
807,163.20406957455856,87.17841045158755
808,172.27345950143481,98.07124773640113
809,180.08597286860103,92.63798691387159
810,162.76071295941398,84.40185883159774
811,162.03224693693699,97.74033400689369
812,169.382566985421,87.76581873168689
813,168.16244269750007,94.12309109819233
814,156.87150325450207,97.07437067961212
815,171.564762569463,88.91828010852137
816,174.4284611374674,91.09198536564969
817,166.5580354353262,88.73644663979196
818,161.31137453134048,93.28195375429651
819,164.68006190588838,85.21870788783859
820,171.65863522653538,96.64570641372777
821,169.5165537622018,86.95949371524155
822,174.03896020835973,99.68356231201275
823,155.48094470568253,91.91101393892647
824,172.05086625231854,95.80766901779559
825,179.90909173684844,89.0664544409511
826,153.15482744575118,94.0328188394813
827,161.64807309808518,85.26629794521405
828,181.48350580691127,85.44574811180674
829,184.02844740100244,91.67922360702657
830,173.19118400086282,91.53632390252795
831,153.6157637425821,81.11805691826711
832,172.15553053788685,92.8400367961321
833,170.826110321562,85.89232741490237
834,170.18922103882196,89.58982923427259
835,160.4284190172459,95.06986077056081
836,152.69723938449914,92.94371203403753
837,173.84323405211245,95.04855927405858
838,159.94688127651142,90.50703573334106
839,191.71164949318165,93.31037144499854
840,171.00581208728963,92.69580637057098
841,170.8617684238012,100.9544900661992
842,179.8363619578918,89.57192522884752
843,172.52331431384522,88.04601001959493
844,182.09850126410305,82.96947614304494
845,153.95261470139013,97.29357374837997
846,191.53119792570584,92.34152453844796
847,171.12737941235739,93.28633845152389
848,163.5294647361724,90.85621772576106
849,170.38908705856215,93.1328212537268
850,154.42001471816604,87.46482615117331
851,178.44995603000837,86.62203086184968
852,160.06638624576865,100.21036074913476
853,170.381180001794,87.10540930028397
854,153.07629562525892,93.64673173140213
855,176.99136153718695,88.50620199715031
856,158.9776980909291,89.87725288178811
857,161.6414393251838,85.28953205563442
858,168.9678724853829,84.74304800669968
859,172.46648955252445,93.03996254703199
860,161.6036755282681,83.15877452330804
861,185.61279598955807,85.29864882021397
862,163.40057294897662,91.06508583714944
863,175.99369372522298,88.71841553155178
864,174.60794327701257,87.995069210518
865,160.2882933517561,97.13158430393514
866,194.88441614331128,98.47984766507085
867,171.41806639153455,99.1671768090784
868,173.55703515723985,87.61356864798385
869,174.66379574381978,89.52803746794407
870,160.16881816254292,85.50839014283991
871,178.02051738740516,80.76734009167663
872,176.04136740442684,81.85208198625782
873,148.78823555097563,80.80576698120751
874,189.6676397193474,89.01883017528229
875,170.8658318016542,97.09627522955475
876,179.34179748499724,83.0424736529789
877,178.6900634281876,90.92090632351773
878,166.5832190240412,90.1214545706889
879,182.79812020628023,85.57016758979523
880,174.0088567910412,89.95171381733546
881,152.0283538460438,85.98873414134594
882,171.93213553233696,96.48671044546445
883,180.0133101734673,92.98606252201712
884,161.8472433886354,99.00606995404267
885,172.15240467639612,84.96817239160725
886,168.17095019143048,94.4812421267808
887,170.07617498318157,94.4343234329138
888,181.0369395746215,92.00265342299353
889,161.42297376953107,90.6772733159499
890,170.4516585593883,99.29673166925814
891,153.7367806217317,89.32588774452823
892,164.15906453205082,91.67552810097999
893,145.62435640800643,95.5746227974514
894,170.13748487335533,80.77649418185977
895,166.38886865260133,93.04481170827262
896,154.08552124541967,90.01611108221577
897,159.4252635219847,87.22007484060516
898,170.26738382674637,90.91725126790789
899,165.29257501817273,91.36398194765133
900,178.17977607254807,88.6054286244838
901,184.3156775744929,97.3110708539021
902,165.7129793441417,86.81079721763209
903,153.35827014833825,89.36715334180305
904,166.36562219883947,93.89525610066495
905,154.90338393931702,88.61304304128446
906,179.68744393111146,86.3482145222102
907,162.3763846327239,82.76529832622096
908,196.2057384601824,86.2626341096731
909,156.99653167781662,85.9807479798424
910,162.25704919513197,88.65305110774379
911,178.25372232087514,88.50838415502083
912,160.77176685003172,82.74330750904487
913,170.2185735821987,90.21269537014895
914,185.30932351028824,90.46223867734905
915,169.00991688715922,84.74673081706256
916,166.9404742490161,87.80762770982697
917,166.29835835486298,85.20372303679706
918,175.38329603276176,89.28777291245315
919,167.99646519995014,81.42976941975502
920,174.93644087524865,92.4350766299019
921,161.60870597157788,94.95060691939597
922,156.35241769917567,89.8906504560546
923,167.28792660109835,83.41412605597102
924,171.89702612079995,98.51285076120895
925,170.6763423006692,87.68489122945475
926,174.47024156885678,90.52859997733577
927,170.27762131625502,87.87228893614277
928,184.21975559292466,92.28181681740392
929,164.71329341064512,89.45998081609521
930,162.59133295795928,86.95854424959252
931,163.592742758098,84.32844203138886
932,177.77276963767954,88.54479268363487
933,175.5412757832677,86.64937051136351
934,169.3963750560766,86.44479701604445
935,177.19668170537332,88.75790346647481
936,162.69126414048614,81.79148385595107
937,172.75666549340775,86.45807473830946
938,169.84220782879004,87.54134945993236
939,179.54189580898765,92.72072376179004
940,174.47212087454832,86.91939438338261
941,174.66290043550188,98.57415804338021
942,161.6781396584994,90.86169569614594
943,153.50783025582868,96.99281046062768
944,166.02087901409158,93.9128944042099
945,152.76771749283677,98.98769693562953
946,166.431284719744,92.72828661735014
947,171.50818206332593,88.72264606906116
948,186.85792302659303,81.7597689681691
949,172.9871365999201,94.55322836114985
950,169.70143878363635,89.40914607816704
951,168.57312287926536,83.86181789794796
952,170.38127384094935,92.56358761736199
953,170.6859922748066,88.6386194942746
954,165.10274977626972,88.60351665360814
955,182.57744217496037,79.56682510289728
956,170.40071456547776,88.36122541351791
957,184.55807951836843,90.27746112721901
958,184.84925598699954,79.3805499097722
959,174.59584904834057,91.4002893001884
960,183.90533967073938,81.79325695588486
961,168.44964191881675,90.33030130893246
962,165.0420450545479,96.08288856871471
963,166.61317814554602,100.17381272010577
964,180.54177908938922,94.754168485019
965,175.59298981390884,84.68152204487227
966,165.68903662489242,92.86375683428608
967,176.77557033587718,96.53591922540629
968,165.32558990374093,85.69923307537668
969,178.59104192785531,85.95186711979943
970,178.7331183607041,95.99868088207519
971,174.56153035827055,88.21210484015701
972,170.4108222614388,92.96732959801619
973,170.10185518712075,100.99148169335245
974,160.0932906937285,84.98665706315104
975,160.23104613264675,87.05210038727392
976,148.21068479805092,86.85174786529909
977,163.4671529807211,90.39257012587088
978,174.17800583206082,83.79891831796115
979,179.0005424276407,99.01121114895274
980,167.91714896905003,97.87185618737786
981,171.98989494405188,99.94365959297696
982,181.1728346568819,82.18047682580116
983,170.18627370661355,95.27162487452038
984,170.30546581040616,89.81558234577467
985,182.69764750314303,86.45072908926949
986,170.17515613278218,91.6181288230456
987,166.66209039646435,89.89935448061232
988,177.7502326322417,92.16418810749997
989,161.91282468020466,84.47938007100369
990,162.1089781974335,90.00624227894244
991,168.40060212242958,85.84021253391438
992,164.01849547483513,82.39980357403968
993,174.17853703217327,89.79990637324184
994,157.4021265659473,90.14310252093891
995,183.42622010510354,86.3003207351737
996,183.1513766572097,88.38271263758288
997,171.9782816784987,90.48875401211093
998,184.01523416005244,90.79216923392765
999,158.58098580796153,83.44514814779394
1000,139.67078946569873,66.44014917952889
1001,155.46135058955684,70.2081275988672
1002,154.19188387056258,71.48070482004776
1003,147.29215699293434,72.59577329563635
1004,162.03585554643388,79.64572573884345
1005,158.7117255264904,70.0508872522644
1006,161.4363127545334,78.44448333303966
1007,157.74647203612446,71.98189781990455
1008,162.0885957536714,77.11409287338331
1009,123.83143408400875,78.22226016705521
1010,135.86257329138493,78.31780788295691
1011,153.45927601575164,80.96805840374599
1012,154.0183878879407,70.56692869971944
1013,153.52646335417157,80.29903147466888
1014,155.26246617861588,74.42832420063812
1015,162.43553515508336,76.05179683314907
1016,154.9407259416677,81.83030034201666
1017,170.5511403205907,78.0666311316435
1018,152.14040848514827,82.48455496760414
1019,166.83119557331707,78.59448582764146
1020,142.8392341925414,75.7033595165398
1021,147.56327825299127,74.20493874222821
1022,157.4005692929672,75.50079704045312
1023,150.24824894170752,81.36476874459956
1024,138.03868733168457,78.65091765564807
1025,136.42516728405462,76.91299068361731
1026,146.13095673716126,79.39151878866265
1027,155.86452524007592,76.23853189233412
1028,144.8172067443315,71.72714932501208
1029,157.07217393410954,77.91784963454651
1030,184.2909624176386,76.11429161551743
1031,164.76037525368926,67.2153303374537
1032,141.70108138665938,73.22252612695775
1033,143.02572304361433,82.43199626733193
1034,150.89781307219673,81.91090944196569
1035,169.86782474085632,75.21389859941783
1036,160.0179975380764,74.71950263329549
1037,160.3843700035454,77.41670925890286
1038,153.7635037410797,77.5248499073142
1039,172.23696275667263,78.56508114855468
1040,158.25799613640626,75.62384760521606
1041,144.8732687623141,69.86351561462268
1042,158.23356531480258,68.15304437976421
1043,147.33672401036418,81.40755670182067
1044,174.14229697062814,66.67021961601141
1045,171.26649562301583,73.94280854577222
1046,154.84994912968637,74.43294184678633
1047,165.80544127025487,66.96161710478411
1048,159.56163611355134,70.27564901305995
1049,160.70788529381574,82.71398169146526
1050,154.9958267358738,76.870775429854
1051,159.0955177823769,71.00203250164755
1052,170.1163934988432,83.53234123630494
1053,162.0178337211703,75.36642716003823
1054,150.38106184645716,71.86754888425456
1055,172.10836582546656,82.07207521364512
1056,154.3633851121045,67.10034735164439
1057,126.67988130091013,69.5828666986786
1058,153.6937960400488,82.00344517221501
1059,148.48343790942218,77.5240772817025
1060,168.03180961648434,75.64268158428024
1061,153.5755213121116,68.45618242880695
1062,142.97524691795567,77.08049817207912
1063,152.99092466799073,75.6126565882665
1064,154.52722284303752,78.32072024679326
1065,147.15312588570555,73.32209678208416
1066,173.96182228633143,71.00106930807115
1067,152.18424569199897,72.05306649010716
1068,159.4478136240725,80.11196161221035
1069,150.0178838141389,72.84292829447658
1070,152.2101839469697,77.6491689173748
1071,147.60604697489805,73.1202001701437
1072,131.27806128486984,68.09127495252507
1073,153.8755624398071,79.4893208660156
1074,157.95075783301863,69.50615771666351
1075,140.99743791872058,75.87340046449084
1076,138.47196357747157,80.32963409358445
1077,155.63896191650178,66.96339920382971
1078,145.34046141158132,71.37844340384439
1079,147.26807489776562,67.55033495889253
1080,146.25337478011156,71.57799221929787
1081,147.8871424438956,80.6397831246669
1082,156.04827802827214,70.03371391281223
1083,151.65378394045877,70.60221451344307
1084,151.99993340988243,79.37754576570691
1085,157.52270780612125,86.42800590764034
1086,158.7592742576748,70.43202745011446
1087,163.09740730814448,80.39965608571268
1088,165.94166991443944,69.52879523482454
1089,153.52362585485162,80.65905978414226
1090,138.15271041126059,72.5029161948898
1091,140.73062314573008,70.33714885051494
1092,144.87542847256194,81.25284916271717
1093,152.6546196509125,70.68322209329109
1094,144.64394268615504,75.70833582435765
1095,154.88864372659333,81.72037187336713
1096,160.00016695857303,67.84101110967481
1097,148.71019292408732,80.35036256035488
1098,148.78917302298623,83.67286087461855
1099,144.01710568675253,77.86306676520395
1100,146.38784446601358,72.45202433526822
1101,165.98581648231146,74.36466418580741
1102,163.13452245114107,77.366452974574
1103,162.53865683562302,70.55905894457243
1104,152.78425601796,77.12126309050436
1105,146.5092712730634,83.14750021616165
1106,147.22771957844864,73.49998211531103
1107,144.93440935205763,64.28345967380656
1108,172.96918522574927,73.97830531548476
1109,150.5208516158446,74.006424691646
1110,169.19863972196435,70.17446695967791
1111,161.79567865765083,72.88105875725262
1112,149.0332914446169,77.83529106260092
1113,164.88240573742698,72.43048524860042
1114,147.3115084032519,69.15452126338987
1115,166.03503766728375,72.1237200259694
1116,136.5086927272455,82.04976069198074
1117,141.30140498047058,78.89730265629531
1118,156.83428646667525,76.43957716107639
1119,149.15624724688678,76.82795730112318
1120,138.32220107115762,77.94018874369907
1121,170.5701004153216,79.42013598713163
1122,134.80459914613277,70.07895498863576
1123,153.12205078025193,77.43468652469966
1124,153.93347326339776,72.53392806444751
1125,160.95300307692293,80.82075883112483
1126,152.677059928134,78.6446493369262
1127,129.20949254810526,70.31245306945635
1128,151.7874106294199,72.55716889622687
1129,158.32798217404454,80.06875273749131
1130,160.06669026028388,71.88887264122472
1131,139.77231909495814,77.78482060289444
1132,136.61823260329987,78.26518641703214
1133,153.1155091786993,69.12082506030886
1134,157.87257312466792,74.98561948670499
1135,154.63402707083753,74.57888351736302
1136,159.19524108426143,79.62217010979255
1137,159.96615198483852,80.06066594911155
1138,154.55860281152195,83.09229662115987
1139,160.71109822129822,72.28152985158611
1140,144.06104943265595,76.0289840186704
1141,141.934784770774,70.13312016221626
1142,157.390870803736,71.96056276859022
1143,145.6668375977308,74.82762476955801
1144,155.7267789910379,73.97082987390631
1145,151.22453080940713,79.27321364356224
1146,158.42427351286827,73.88286943902652
1147,179.64321933515365,75.96915868464207
1148,166.3200513367733,72.19509498434121
1149,141.37059052791992,71.04121742178268
1150,152.3199021660189,72.51695895135242
1151,168.36386182322792,74.39979438951946
1152,159.6146887744114,74.76759421983554
1153,150.66445667266834,75.18998006726757
1154,172.14051469770732,71.16025704131593
1155,162.66990450559553,69.86996374187109
1156,150.4037355773056,75.01791602977292
1157,158.26375089726992,82.41564313986908
1158,154.49917358535464,70.78192196732037
1159,161.5004197305077,73.17915095542122
1160,157.38681570931834,74.41888780231125
1161,135.56543148713178,77.54149592796986
1162,160.833680068213,79.63302384154302
1163,173.00462762460228,69.02448113268262
1164,160.1650744428176,77.04647498320477
1165,150.8091800719218,76.98553118224889
1166,159.99646955111967,68.90658085011401
1167,157.4622276127643,70.41007846997692
1168,148.4814350006941,66.12627592405676
1169,150.2663907449752,73.98214664263261
1170,160.4985686729639,75.00449963335554
1171,139.57711849200322,79.31074028442134
1172,153.81413376449908,77.44185295214828
1173,164.659361184597,82.11302374484518
1174,174.61226989365016,74.63880620664166
1175,158.11124446093655,69.6081945459161
1176,165.6160017003526,69.07556277714116
1177,136.9474831136958,79.15193002670196
1178,149.78303475052184,78.88803640671121
1179,159.08074649346167,66.84998674488146
1180,127.80320635677386,69.5169912645364
1181,155.16491486980865,68.89111832652614
1182,148.47238550651286,67.70529634701337
1183,156.69877959796924,75.45412963518163
1184,150.18607375952368,81.98532650656871
1185,169.97715027319563,77.82633601268226
1186,137.00228818533256,69.47654926397195
1187,159.0713033108325,71.85721209877705
1188,150.12908568288177,79.4948369729403
1189,160.10874821892418,81.57077216906974
1190,150.70790703353524,81.87612710223449
1191,149.45868752915516,82.49745745069382
1192,156.0583464361678,70.69745126445196
1193,138.68780492346468,73.49263842569154
1194,152.43767302004562,79.28830955061225
1195,153.89409497191792,72.83784010710778
1196,165.77037472947535,73.87586719364924
1197,149.23758183773097,77.87304458646287
1198,150.10171781152732,78.29401070845756
1199,149.03082888216807,73.8852040851481
1200,156.52176975588267,73.12936839867847
1201,154.8654853064261,79.0773598462003
1202,159.10601791320047,77.40484925017311
1203,148.64569561380733,79.26414884137183
1204,161.69562340509083,80.02209596130812
1205,147.73634167813898,74.13770701659271
1206,161.335339024604,71.95592441291434
1207,152.73877530236044,84.62902868729763
1208,174.51761012267815,81.1997027491368
1209,164.38585136249768,69.90374425247435
1210,160.12562231426122,73.20441702467058
1211,144.41428102394633,72.4549708070434
1212,156.15665074046348,72.26322212850667
1213,149.4920057429316,78.96020749211488
1214,156.4410648512323,76.1672903983116
1215,156.118723968963,71.62148428314174
1216,141.2942808203931,76.5528235521024
1217,149.92963367874557,64.94608865707062
1218,151.07432742034848,69.53891029329688
1219,161.98650234307755,77.6081261362017
1220,159.9689314483847,71.67479190920655
1221,162.31551581862155,76.59824891567037
1222,150.9014546156018,72.73331283930742
1223,163.927081528737,72.63197971518171
1224,158.03656473526277,80.16978493406391
1225,174.09342625557107,83.31936562218866
1226,164.0082276420903,67.47044324214306
1227,148.1095157058203,72.25956406263732
1228,171.53149832565322,71.50341029513955
1229,158.86166377098368,75.50433531628656
1230,145.64872790562455,76.90912004809692
1231,158.98296086197493,68.72112559129249
1232,167.2287744705341,64.56744985572406
1233,149.0924284709004,79.85985146932788
1234,143.06742166525962,76.75132959781016
1235,142.03639611724572,74.53487927777888
1236,131.862268868278,70.78714149143497
1237,139.5707855284571,72.9911812893675
1238,150.84768604178342,71.6316791434543
1239,162.97913196566745,70.56560198064281
1240,161.3438667318905,83.1463788497943
1241,156.39064150304682,70.711648977123
1242,142.50661485138457,71.45107449940251
1243,162.0464272074989,75.77795367484448
1244,164.3679521625399,78.85165439663606
1245,156.40810651878235,77.36744130833232
1246,173.5524620942048,82.0782811308734
1247,151.97253983095746,79.94839720967946
1248,160.85850805817935,80.6819403876987
1249,161.7161657203591,70.12916282478506
1250,138.803154346273,77.86313508602542
1251,174.0261819836983,71.12167946030014
1252,153.1191026195035,69.82126136902393
1253,166.7782950470566,63.474165724782395
1254,132.3633969896419,76.87509959910076
1255,154.17656353208648,72.60188492463097
1256,151.98905213476587,77.6849395722818
1257,150.86196010950334,69.51537514133443
1258,145.72637071927034,79.44169430998421
1259,149.7525804503778,68.07361208116401
1260,156.0217832694397,77.52497360890005
1261,168.28960747553222,76.08951693560834
1262,148.4028875279033,77.37003933638515
1263,162.27174870020437,74.80547346668097
1264,154.55400607274427,76.30066452469384
1265,154.30143501743817,76.25056953441563
1266,144.78086675573073,69.24781115090745
1267,146.6388862049923,78.21105471664713
1268,157.58797567340608,80.2011948212478
1269,153.1330907788539,69.28179302079076
1270,166.44553535284558,74.90616472230053
1271,167.83455036266525,77.98973245696091
1272,176.88618678822837,73.90113507143319
1273,164.0072390508918,79.45682053176472
1274,149.4487365450555,74.1375884144652
1275,140.38261657783278,67.25601931498667
1276,156.26568801530775,78.96503535348714
1277,161.38024033495455,76.70012299129826
1278,163.6301715315109,72.05151102150337
1279,152.2746725151224,78.6876075670694
1280,159.33118729448933,73.94905593101619
1281,168.20794386127915,68.53999374476436
1282,149.81321312711407,73.58301112771873
1283,163.1653487977377,75.01192598957617
1284,142.38508253209386,77.57002089908032
1285,165.87546315466895,78.69652266566513
1286,161.19154921605488,65.62843251629465
1287,146.00113523256516,77.410403043361
1288,154.4511181524561,77.61278800999406
1289,142.33657323037045,74.69252617857556
1290,141.10218981103793,65.23160718690296
1291,157.95779088506887,79.2129439822849
1292,157.45616427901777,74.83501759867667
1293,139.37985658170734,80.03053533548774
1294,154.5595510262406,84.79781002602884
1295,164.42314308276966,64.97437286673926
1296,162.55049680255888,68.01732381213421
1297,147.40504509570937,73.74621661619925
1298,154.05937549637397,76.98782607808734
1299,144.77144959195786,69.24653997871677
1300,161.00605201733077,74.93374866032987
1301,156.74373048701526,64.0315832415267
1302,153.22862616684677,70.54635408469252
1303,145.7937362698313,79.60967402112288
1304,144.04328771027488,69.53551696836985
1305,151.68989396598255,77.25144415323672
1306,146.15985270251915,81.17072017890031
1307,169.49847525361218,70.59276466765768
1308,152.54918244423143,71.10662263671193
1309,138.14617895128774,76.51505525228079
1310,162.3359486822937,85.05932131563281
1311,146.02590496368663,81.68117545406311
1312,168.42353691257952,75.98926654783577
1313,161.02163489576063,79.36636524150352
1314,174.740999482419,77.38904281308234
1315,154.39862114496316,70.66915600496264
1316,158.05320755012497,80.12082466386535
1317,157.44610361329472,71.10038375537499
1318,155.89076202496562,74.35423258769943
1319,157.64738757755708,66.69075816390875
1320,160.5078861410273,77.97711578381862
1321,159.44853438186507,74.98118591427487
1322,136.94063737396579,74.90338604014369
1323,165.6071499934217,70.6993556185377
1324,135.10730533838716,67.29721014064653
1325,158.14025691820603,76.86438004426219
1326,163.86293194621467,74.72370502135173
1327,139.99671624021428,70.90747929703161
1328,163.18839372599348,75.70247953719738
1329,161.49829634679978,77.1739440273052
1330,152.95039448269705,74.12996581245983
1331,173.5710226975586,77.07337133304611
1332,153.7141244968364,77.27709995468405
1333,157.22905819624273,64.21321813252769
1334,161.50084514372315,84.10469637044838
1335,147.19720131609935,82.27017874419583
1336,152.43130302668084,76.46735698824911
1337,165.70360016973174,71.39999284354596
1338,167.42493912818472,68.9289135932033
1339,146.24845251086083,72.03239841326237
1340,161.62005366451902,73.29562794715265
1341,139.80025540414132,73.91733564075086
1342,147.15778617465617,78.65646810420185
1343,151.56764945544896,75.35387037950326
1344,150.94527542859328,77.16969484115144
1345,153.16409236529447,76.62599357343532
1346,129.0661143525829,75.48625438488894
1347,159.13913670110233,74.00359972542704
1348,161.6939247139254,78.6930351449641
1349,168.04213891849503,75.52405804036141
1350,135.8619929533002,63.572502756051776
1351,138.98159047925483,74.81046469407931
1352,153.42694711719435,76.38119926009986
1353,148.74754077442827,71.31754414247126
1354,160.55047942410434,78.27962205686251
1355,152.4334986451952,74.80761670880523
1356,159.0431434332899,77.52171787581497
1357,143.5601930040126,71.40213072041024
1358,142.69453954354614,72.46546692581585
1359,163.1233358934183,77.73135933471883
1360,144.0190203963744,77.56133363412991
1361,155.8584310534245,72.53036646457039
1362,140.93540344896368,74.12588314191116
1363,161.79944006115954,64.18451175801937
1364,151.0387680224855,86.27141849402481
1365,161.72636718568094,76.29916247501738
1366,147.62814830429085,71.60835081063016
1367,154.16711604300036,83.01431814688569
1368,159.65589190894931,70.63920801114588
1369,166.76786962383864,73.53702896420954
1370,171.9734648101395,72.16698487681148
1371,144.9673424309611,75.87314788906785
1372,164.82326983800297,80.18722398365455
1373,156.59191766668812,70.05951656015695
1374,149.94659278102114,64.90859065822892
1375,145.8687846243118,74.10771592551369
1376,158.8900214065348,73.3027283926761
1377,154.4302094502226,73.01907277625091
1378,162.5102530418977,70.50443530786731
1379,163.37547914146327,84.80440406256955
1380,159.7278965602193,72.36454194887979
1381,149.63729855913215,81.04918611092049
1382,143.73410574128002,70.23097789863718
1383,143.35551546129534,68.60743079739657
1384,144.55183680620144,78.94952470892747
1385,166.02282564588023,71.51463463819908
1386,157.0733404604569,78.79578337554118
1387,156.00564203097164,70.22528621191381
1388,140.2959826486192,80.05213776562755
1389,159.96179412288382,77.88477946699327
1390,143.9235309909897,76.17488596444527
1391,161.2899958745682,76.57016921823573
1392,147.5497678319231,80.06130255032667
1393,139.72368051821226,79.64370962403471
1394,165.81055944087075,82.86165158767612
1395,151.57507809749558,70.00284991719239
1396,162.9388036230838,71.50392360456513
1397,155.4399551144399,73.41268891419963
1398,145.97928028586915,76.60499733092446
1399,141.07984083441966,77.9610284082202
1400,145.33068911543265,66.34134326766036
1401,154.49892541209707,77.15816926405611
1402,160.76934597053224,79.0917686541358
1403,131.46359600309586,69.97427784521665
1404,156.06652294503033,82.59501639968073
1405,162.8374449367473,84.50670025924056
1406,149.75060577086,76.37208497641004
1407,144.00029192430694,72.97823890188
1408,147.64704281717027,71.83005670341639
1409,151.06550878814338,75.01358769945341
1410,155.22212664516485,77.71726719791363
1411,156.3998846738686,73.27977185575187
1412,149.77421458468052,73.46434139920657
1413,150.50962858553035,77.45485527590989
1414,163.65525190671264,81.37022268973543
1415,147.02297240059582,77.34686112669375
1416,141.05320358407323,76.8658735912629
1417,165.82672282091065,74.25205249166503
1418,165.72636047258874,69.30716064842261
1419,146.11354716908363,74.32095078678157
1420,165.22210354585823,72.91285271829005
1421,150.46446899091225,70.0418582081099
1422,157.02881044442623,81.23347570447218
1423,162.00680109093693,78.48325327168132
1424,152.93025525076337,72.18345320368043
1425,161.7724591641637,74.84044462182929
1426,153.26391764280618,79.49120311201808
1427,153.0221254832727,70.81111870307397
1428,164.09188495330966,75.40359945216933
1429,144.62970656151307,69.43547052564192
1430,155.95411875826866,86.68704830739138
1431,151.0717939645379,73.3186307045721
1432,170.23771197617054,74.71359400104743
1433,140.5153313675201,67.13601773725914
1434,167.2666397378748,78.33177271125095
1435,163.26125708431192,74.71121720810643
1436,147.73287974017202,73.91418442137916
1437,156.36031217374378,70.80844422150649
1438,160.61449909551126,68.7020191560014
1439,151.67241235424777,73.97996063761748
1440,148.08980186824633,63.97247322490089
1441,159.47869664111252,71.22124619779866
1442,168.2570795932437,73.29008861157973
1443,149.5864041156878,75.45760973389439
1444,165.53439748630447,72.18296168440915
1445,165.14737694829776,82.20151820508812
1446,164.90322810655945,83.13215745496129
1447,167.92646021012467,82.57441146946503
1448,171.04326319415642,76.04034764814982
1449,150.707761004278,63.68878182378097
1450,141.77266880478203,72.75858600420602
1451,151.18264912759435,74.23602768298957
1452,144.99239509751249,67.02111194279342
1453,153.69776833533274,74.05291035594105
1454,146.92445958450134,71.28923919174808
1455,145.59843408127594,73.01738130491842
1456,146.43697173004747,81.29937665758507
1457,157.40996732045122,70.13841040986742
1458,152.19552218532544,69.09857196824404
1459,165.12168295174789,81.9209336229041
1460,167.52001982753032,69.27653684378701
1461,154.08732980273825,72.99214662243543
1462,160.6201310591418,69.96045098358051
1463,148.24108305998985,72.93391485824095
1464,156.53288469132423,78.47064354068944
1465,151.71272307263393,78.3198253776311
1466,163.22076356797137,73.9339238156409
1467,142.54341867134403,69.14404832282929
1468,160.91726975151568,72.61887781842665
1469,137.87370677317546,78.064761840915
1470,156.2955452054622,67.97016459428686
1471,166.79419981202645,79.18317993578874
1472,156.3874525129018,68.62840316132791
1473,140.97669467114716,73.46465756579282
1474,137.8608461044971,77.02540136592242
1475,140.89176686619663,75.82456364627349
1476,152.11868547273275,78.55892634048521
1477,145.62052404738512,76.36864724762361
1478,141.05159807165356,78.97774775884703
1479,153.85038233722506,77.47925334482716
1480,141.79474653171968,77.49542137835883
1481,158.0620339630371,76.81848946356682
1482,158.12633963013985,74.03268058604826
1483,167.41299220315992,74.22051007117149
1484,147.60830799609172,74.70636903315531
1485,145.4948205455547,72.68001788334578
1486,153.227533838106,73.1022293967707
1487,156.99397072805485,84.72880695653163
1488,160.7094983984612,80.36150323644046
1489,149.96290562631762,72.06491855747426
1490,151.2182195310701,79.26444548634439
1491,133.518815217691,69.83417612354316
1492,156.0233584683422,73.87953816468536
1493,174.67729682143045,77.23841607871329
1494,148.3780855646952,67.11196465730326
1495,151.59439965062137,68.48389958660793
1496,159.66750650418436,75.8055316112084
1497,158.20031932092732,85.39588332397518
1498,145.925340185797,74.03797896102047
1499,142.87484255511092,74.59700741924938
1500,170.93273615950028,77.84361199560236
1501,153.855129544108,76.25815124409945
1502,142.8914436205641,73.03133144152805
1503,155.85252574570387,75.4971099335427
1504,139.69383755601382,76.6381158961739
1505,157.7919649251421,73.1147439686361
1506,155.041749990825,67.58254223316
1507,140.2020438467565,75.67343631169119
1508,148.32276809083837,74.9422223988785
1509,163.39490672317604,74.13035034847422
1510,126.89331945170804,74.24673180989554
1511,150.18955978005965,73.8265282283854
1512,163.99730812571553,67.10734907029443
1513,157.43956623907985,82.85151955955617
1514,148.7405688503154,77.36163943092869
1515,164.66305778970803,76.05115719551047
1516,148.14903019668574,71.45239494646
1517,162.43800153765983,77.96074545390867
1518,147.13531584928774,69.11763422819459
1519,142.19193285851003,83.30825930592385
1520,154.320548796095,86.80114292826707
1521,160.55545603070544,77.19761161416899
1522,158.06272488305183,79.99574925098683
1523,145.3393681495593,85.80006554185368
1524,153.99698297388167,71.48299953903594
1525,158.0256100228842,80.46169438015399
1526,144.92445124217025,77.83434686220535
1527,147.83555842413523,72.46863233412756
